timestamp,ip_address,method,endpoint,status_code,response_time_ms,user_agent
2024-01-28T00:14:36,172.16.0.11,GET,/api/predict,204,252,python-requests/2.28.1
2024-01-28T23:18:38,10.0.0.52,DELETE,/docs,200,230,python-requests/2.31.0
2024-01-11T23:54:54,172.16.0.13,DELETE,/api/predict,200,197,curl/7.81.0
2024-01-07T01:23:25,203.0.113.5,DELETE,/health,404,6,curl/7.88.1
2024-01-08T16:37:53,192.168.1.110,POST,/status,201,10,HTTPie/3.2.1
2024-01-22T16:05:35,10.0.0.51,GET,/status,304,8,curl/7.81.0
2024-01-23T08:30:09,192.168.1.105,GET,/docs,500,2120,HTTPie/3.2.1
2024-01-01T05:48:54,10.0.0.52,GET,/health,403,29,python-requests/2.31.0
2024-01-12T19:55:57,192.168.1.115,DELETE,/health,403,28,curl/7.81.0
2024-01-13T13:18:33,172.16.0.13,POST,/api/data/upload,301,4575,Mozilla/5.0
2024-01-21T11:09:28,172.16.0.10,GET,/api/users/me,200,20,python-requests/2.31.0
2024-01-28T12:49:48,172.16.0.11,DELETE,/status,200,5,PostmanRuntime/7.32.3
2024-01-31T00:36:17,172.16.0.12,GET,/api/predict,502,8930,HTTPie/3.2.1
2024-01-12T23:01:51,10.0.0.52,POST,/health,204,26,PostmanRuntime/7.32.3
2024-01-10T05:32:06,203.0.113.5,POST,/api/users/me,500,9239,python-requests/2.31.0
2024-01-06T12:10:46,203.0.113.12,GET,/status,204,23,PostmanRuntime/7.32.3
2024-01-26T15:37:40,192.168.1.105,GET,/api/data/upload,204,791,Go-http-client/2.0
2024-01-24T00:40:51,203.0.113.5,GET,/status,400,25,curl/7.88.1
2024-01-16T12:11:39,10.0.0.51,DELETE,/docs,200,251,curl/7.88.1
2024-01-21T04:06:17,198.51.100.7,GET,/api/data/download,200,1325,Mozilla/5.0
2024-01-12T07:15:02,192.168.1.115,DELETE,/api/train,502,42909,PostmanRuntime/7.32.3
2024-01-03T02:46:45,172.16.0.10,POST,/api/models/deploy,304,55,python-requests/2.28.1
2024-01-06T05:10:27,192.168.1.110,GET,/api/users/me,200,73,Go-http-client/2.0
2024-01-22T03:22:44,10.0.0.51,GET,/api/config,200,286,Java/11.0.19
2024-01-26T01:40:35,198.51.100.7,GET,/api/evaluate,201,182,PostmanRuntime/7.32.3
2024-01-15T18:34:39,10.0.0.50,POST,/api/config,200,401,Java/11.0.19
2024-01-08T16:56:36,172.16.0.10,GET,/api/config,201,454,Mozilla/5.0
2024-01-30T07:57:37,198.51.100.22,POST,/status,200,16,python-requests/2.31.0
2024-01-17T15:09:05,10.0.0.51,GET,/status,200,26,Mozilla/5.0
2024-01-02T18:23:58,10.0.0.52,POST,/api/train,200,43519,python-requests/2.31.0
2024-01-07T03:59:09,203.0.113.12,PUT,/api/users/me,301,61,python-requests/2.28.1
2024-01-27T14:43:01,203.0.113.5,GET,/api/data/download,201,4698,curl/7.81.0
2024-01-04T06:41:30,10.0.0.50,GET,/api/evaluate,301,257,curl/7.88.1
2024-01-06T13:37:11,203.0.113.5,GET,/api/predict,401,87,Go-http-client/2.0
2024-01-24T17:43:27,203.0.113.12,GET,/api/models/list,200,368,Go-http-client/2.0
2024-01-04T22:00:47,172.16.0.10,GET,/docs,404,5,HTTPie/3.2.1
2024-01-30T18:52:08,172.16.0.11,GET,/api/train,200,24141,python-requests/2.31.0
2024-01-28T20:04:21,172.16.0.13,GET,/docs,404,15,curl/7.81.0
2024-01-07T13:40:39,198.51.100.7,POST,/api/data/download,400,3347,HTTPie/3.2.1
2024-01-18T11:31:42,192.0.2.100,POST,/api/users/me,200,145,Go-http-client/2.0
2024-01-01T17:20:22,10.0.0.52,PUT,/api/train,200,48320,python-requests/2.28.1
2024-01-01T07:21:41,192.0.2.100,GET,/api/train,201,56721,Go-http-client/2.0
2024-01-02T09:25:33,192.168.1.110,GET,/api/data/upload,200,1289,Mozilla/5.0
2024-01-09T12:58:37,198.51.100.22,GET,/api/data/download,200,2735,Mozilla/5.0
2024-01-29T11:50:17,192.168.1.115,PUT,/api/models/list,201,191,curl/7.81.0
2024-01-10T05:46:44,198.51.100.7,PUT,/api/predict,200,328,Java/11.0.19
2024-01-12T04:10:20,198.51.100.7,GET,/health,200,8,curl/7.81.0
2024-01-25T03:34:37,172.16.0.10,POST,/api/data/download,503,6545,python-requests/2.31.0
2024-01-14T21:05:09,203.0.113.5,DELETE,/api/evaluate,500,2628,Go-http-client/2.0
2024-01-03T02:33:54,10.0.0.50,GET,/api/predict,204,476,curl/7.88.1
2024-01-19T21:34:03,172.16.0.13,GET,/api/predict,404,4,PostmanRuntime/7.32.3
2024-01-18T10:19:14,172.16.0.10,POST,/api/predict,200,167,Mozilla/5.0
2024-01-12T16:51:17,198.51.100.22,GET,/api/data/download,200,2179,Mozilla/5.0
2024-01-29T07:59:58,192.0.2.100,GET,/api/config,403,181,PostmanRuntime/7.32.3
2024-01-28T05:46:12,172.16.0.11,GET,/docs,400,210,Mozilla/5.0
2024-01-27T21:04:44,192.168.1.115,DELETE,/docs,401,138,curl/7.81.0
2024-01-02T04:34:02,192.168.1.115,POST,/api/predict,200,365,curl/7.81.0
2024-01-15T02:56:15,10.0.0.51,GET,/api/data/download,200,4709,Java/11.0.19
2024-01-18T20:48:37,172.16.0.12,DELETE,/api/models/deploy,201,429,PostmanRuntime/7.32.3
2024-01-21T16:02:13,203.0.113.5,GET,/status,404,9,curl/7.88.1
2024-01-26T03:25:05,172.16.0.11,PUT,/api/models/deploy,401,247,Go-http-client/2.0
2024-01-07T16:17:49,10.0.0.50,GET,/api/data/download,403,1473,Java/11.0.19
2024-01-11T13:18:33,10.0.0.51,GET,/api/evaluate,200,188,Go-http-client/2.0
2024-01-16T16:29:55,203.0.113.12,DELETE,/status,200,22,Mozilla/5.0
2024-01-24T19:15:02,172.16.0.13,POST,/api/evaluate,200,130,python-requests/2.31.0
2024-01-10T12:48:36,192.168.1.110,GET,/api/predict,201,476,python-requests/2.31.0
2024-01-24T14:37:14,172.16.0.12,GET,/api/train,200,49244,PostmanRuntime/7.32.3
2024-01-28T10:36:07,172.16.0.11,GET,/health,404,2,curl/7.81.0
2024-01-18T07:49:10,10.0.0.52,DELETE,/api/evaluate,404,10,python-requests/2.28.1
2024-01-20T20:47:09,10.0.0.50,DELETE,/api/data/download,500,4790,Go-http-client/2.0
2024-01-13T10:45:37,192.168.1.110,POST,/api/users/me,500,2500,Mozilla/5.0
2024-01-13T15:37:19,198.51.100.22,GET,/api/data/upload,200,4848,Java/11.0.19
2024-01-01T17:08:14,203.0.113.12,POST,/api/predict,400,221,Java/11.0.19
2024-01-30T09:11:34,172.16.0.11,POST,/api/data/download,201,4631,curl/7.88.1
2024-01-19T18:33:13,192.168.1.110,GET,/health,201,22,PostmanRuntime/7.32.3
2024-01-12T15:19:30,198.51.100.22,GET,/api/predict,200,34,PostmanRuntime/7.32.3
2024-01-14T13:24:37,192.168.1.110,PUT,/api/data/upload,400,3597,curl/7.81.0
2024-01-17T20:27:04,192.168.1.110,POST,/api/models/deploy,404,6,Java/11.0.19
2024-01-10T20:37:49,203.0.113.12,POST,/api/config,404,5,curl/7.88.1
2024-01-28T09:50:00,10.0.0.50,GET,/api/models/deploy,304,74,Java/11.0.19
2024-01-13T08:11:28,198.51.100.22,POST,/api/predict,500,1910,Java/11.0.19
2024-01-26T02:59:35,198.51.100.7,DELETE,/api/data/upload,200,2967,Java/11.0.19
2024-01-31T06:24:59,172.16.0.12,POST,/api/models/deploy,200,357,Mozilla/5.0
2024-01-15T21:53:56,198.51.100.7,POST,/api/predict,401,312,PostmanRuntime/7.32.3
2024-01-26T10:42:49,192.168.1.105,POST,/status,201,25,PostmanRuntime/7.32.3
2024-01-30T15:57:22,172.16.0.13,POST,/api/config,200,277,Mozilla/5.0
2024-01-29T01:26:48,192.0.2.100,GET,/api/data/download,200,521,Java/11.0.19
2024-01-23T18:30:27,172.16.0.12,POST,/api/config,201,313,Java/11.0.19
2024-01-01T21:14:58,10.0.0.50,PUT,/api/models/list,200,49,python-requests/2.28.1
2024-01-25T23:06:14,203.0.113.12,GET,/api/models/list,200,227,curl/7.81.0
2024-01-10T23:11:48,172.16.0.10,POST,/api/evaluate,201,138,python-requests/2.31.0
2024-01-01T03:07:15,192.168.1.110,GET,/api/predict,400,105,PostmanRuntime/7.32.3
2024-01-21T10:08:46,203.0.113.5,DELETE,/api/users/me,200,82,python-requests/2.31.0
2024-01-19T10:06:47,10.0.0.50,POST,/api/models/deploy,400,357,Java/11.0.19
2024-01-26T23:50:57,10.0.0.50,DELETE,/api/data/upload,201,4910,Mozilla/5.0
2024-01-18T05:24:42,192.0.2.100,GET,/health,500,9978,curl/7.81.0
2024-01-27T05:06:39,172.16.0.11,POST,/api/train,200,56287,PostmanRuntime/7.32.3
2024-01-29T15:46:52,198.51.100.22,POST,/api/train,200,15573,curl/7.88.1
2024-01-26T12:36:31,172.16.0.11,POST,/api/predict,201,464,Java/11.0.19
2024-01-11T18:09:27,172.16.0.10,POST,/api/predict,403,385,HTTPie/3.2.1
2024-01-19T15:23:23,172.16.0.11,GET,/api/predict,403,229,Mozilla/5.0
2024-01-28T08:56:30,198.51.100.22,GET,/api/predict,200,76,HTTPie/3.2.1
2024-01-30T03:54:07,172.16.0.13,GET,/status,404,9,python-requests/2.28.1
2024-01-20T02:53:01,172.16.0.13,GET,/api/predict,200,301,HTTPie/3.2.1
2024-01-08T02:32:43,192.0.2.100,DELETE,/api/users/me,200,34,HTTPie/3.2.1
2024-01-31T21:56:07,172.16.0.11,GET,/api/users/me,200,205,curl/7.88.1
2024-01-24T22:30:38,192.0.2.100,GET,/docs,200,276,Mozilla/5.0
2024-01-22T16:37:14,172.16.0.10,POST,/api/train,200,58925,PostmanRuntime/7.32.3
2024-01-11T15:53:17,203.0.113.12,GET,/api/models/deploy,401,447,PostmanRuntime/7.32.3
2024-01-01T10:50:32,192.168.1.105,POST,/health,500,3998,Java/11.0.19
2024-01-20T19:01:51,10.0.0.50,POST,/api/predict,304,41,curl/7.81.0
2024-01-28T21:56:10,203.0.113.5,GET,/status,200,24,python-requests/2.28.1
2024-01-11T10:28:52,172.16.0.11,GET,/api/models/deploy,201,337,python-requests/2.31.0
2024-01-24T19:27:47,172.16.0.13,POST,/api/data/download,404,13,curl/7.81.0
2024-01-03T15:41:15,10.0.0.51,GET,/api/predict,400,331,python-requests/2.28.1
2024-01-30T12:07:49,192.168.1.105,GET,/api/data/upload,201,286,Mozilla/5.0
2024-01-04T08:28:54,192.168.1.105,GET,/api/data/upload,404,9,curl/7.88.1
2024-01-14T16:11:42,192.0.2.100,GET,/health,400,15,curl/7.88.1
2024-01-17T19:29:20,198.51.100.7,PUT,/health,200,26,Mozilla/5.0
2024-01-11T19:11:14,198.51.100.7,GET,/api/models/deploy,400,325,HTTPie/3.2.1
2024-01-03T03:18:16,198.51.100.7,GET,/api/models/list,400,423,Go-http-client/2.0
2024-01-30T09:40:25,203.0.113.5,POST,/api/evaluate,204,380,HTTPie/3.2.1
2024-01-05T01:34:19,10.0.0.51,GET,/health,500,5209,python-requests/2.28.1
2024-01-04T12:50:22,10.0.0.52,GET,/api/users/me,502,9225,Java/11.0.19
2024-01-12T09:18:06,198.51.100.22,POST,/api/models/list,401,336,curl/7.88.1
2024-01-22T22:59:59,10.0.0.52,POST,/api/users/me,201,206,python-requests/2.28.1
2024-01-15T13:13:51,198.51.100.22,GET,/status,500,7634,curl/7.88.1
2024-01-23T21:04:49,198.51.100.7,POST,/api/data/upload,301,258,python-requests/2.28.1
2024-01-05T23:59:08,10.0.0.51,POST,/api/predict,403,215,PostmanRuntime/7.32.3
2024-01-06T05:37:02,192.168.1.115,DELETE,/status,200,13,curl/7.88.1
2024-01-25T01:11:52,198.51.100.22,GET,/api/models/deploy,200,297,Mozilla/5.0
2024-01-08T15:32:14,203.0.113.12,PUT,/api/users/me,404,5,Mozilla/5.0
2024-01-24T19:50:47,192.0.2.100,PUT,/api/models/deploy,200,438,python-requests/2.31.0
2024-01-26T04:03:41,192.168.1.110,GET,/api/train,200,49660,Mozilla/5.0
2024-01-17T04:21:46,192.0.2.100,GET,/health,404,2,Go-http-client/2.0
2024-01-18T01:51:22,192.168.1.105,POST,/api/config,200,422,Go-http-client/2.0
2024-01-27T00:53:32,192.168.1.110,DELETE,/status,201,22,Mozilla/5.0
2024-01-29T17:56:41,203.0.113.5,GET,/api/data/upload,304,3039,Java/11.0.19
2024-01-17T13:38:23,192.0.2.100,POST,/api/predict,500,7976,PostmanRuntime/7.32.3
2024-01-17T22:39:05,192.168.1.105,POST,/docs,204,236,python-requests/2.31.0
2024-01-12T21:23:03,172.16.0.13,POST,/api/data/download,200,246,Mozilla/5.0
2024-01-22T03:38:04,192.168.1.110,GET,/api/predict,503,7537,Java/11.0.19
2024-01-17T00:23:38,192.168.1.105,GET,/api/models/list,301,477,python-requests/2.31.0
2024-01-27T01:20:54,203.0.113.5,DELETE,/api/evaluate,500,5395,Mozilla/5.0
2024-01-20T23:35:42,10.0.0.51,POST,/health,200,18,Go-http-client/2.0
2024-01-27T19:51:28,198.51.100.7,PUT,/api/config,201,466,python-requests/2.28.1
2024-01-07T03:16:06,198.51.100.7,GET,/api/data/download,403,3953,PostmanRuntime/7.32.3
2024-01-07T07:46:47,192.168.1.105,GET,/api/models/deploy,404,4,curl/7.88.1
2024-01-07T03:01:40,192.168.1.105,DELETE,/health,201,22,Java/11.0.19
2024-01-18T02:51:41,192.0.2.100,GET,/api/predict,400,459,HTTPie/3.2.1
2024-01-26T01:41:36,192.168.1.110,POST,/api/predict,404,16,python-requests/2.28.1
2024-01-10T15:00:57,203.0.113.5,DELETE,/health,200,10,Go-http-client/2.0
2024-01-21T23:03:20,198.51.100.22,GET,/api/models/list,400,206,Go-http-client/2.0
2024-01-12T22:04:58,192.168.1.105,PUT,/api/predict,404,13,Java/11.0.19
2024-01-07T06:47:10,192.0.2.100,POST,/status,200,34,Mozilla/5.0
2024-01-22T13:02:02,172.16.0.11,GET,/api/models/list,200,453,python-requests/2.28.1
2024-01-14T22:58:24,192.0.2.100,POST,/api/models/deploy,404,10,HTTPie/3.2.1
2024-01-29T11:19:05,172.16.0.10,GET,/api/users/me,301,439,PostmanRuntime/7.32.3
2024-01-07T05:54:14,203.0.113.5,GET,/status,404,5,python-requests/2.28.1
2024-01-01T15:38:58,172.16.0.10,GET,/health,200,12,curl/7.88.1
2024-01-02T19:35:09,10.0.0.51,POST,/api/predict,404,16,curl/7.81.0
2024-01-15T20:12:12,198.51.100.22,DELETE,/api/predict,503,320,PostmanRuntime/7.32.3
2024-01-08T21:59:40,192.168.1.110,POST,/docs,204,442,Java/11.0.19
2024-01-08T13:02:30,192.168.1.115,GET,/api/evaluate,204,137,python-requests/2.28.1
2024-01-29T20:27:07,203.0.113.12,GET,/api/predict,404,13,python-requests/2.28.1
2024-01-09T06:44:58,10.0.0.52,GET,/status,404,2,Mozilla/5.0
2024-01-30T16:31:07,203.0.113.12,PUT,/api/models/deploy,404,11,python-requests/2.28.1
2024-01-16T14:22:54,203.0.113.12,GET,/api/config,200,132,Go-http-client/2.0
2024-01-13T14:12:45,192.168.1.105,DELETE,/api/models/list,301,277,PostmanRuntime/7.32.3
2024-01-14T08:03:33,192.168.1.115,PUT,/api/predict,502,6221,Java/11.0.19
2024-01-14T05:58:20,192.0.2.100,GET,/api/evaluate,200,273,Java/11.0.19
2024-01-17T13:43:17,172.16.0.13,POST,/docs,200,189,curl/7.88.1
2024-01-18T17:24:06,198.51.100.22,GET,/api/train,500,55334,curl/7.81.0
2024-01-20T01:24:59,192.168.1.105,POST,/api/evaluate,200,407,Mozilla/5.0
2024-01-22T01:32:58,203.0.113.5,GET,/status,404,7,PostmanRuntime/7.32.3
2024-01-12T13:29:15,198.51.100.7,POST,/api/predict,200,284,Mozilla/5.0
2024-01-22T14:57:41,172.16.0.13,GET,/api/config,404,9,Java/11.0.19
2024-01-31T07:27:42,172.16.0.12,GET,/api/models/list,200,456,Mozilla/5.0
2024-01-18T23:24:50,198.51.100.7,GET,/api/config,500,6333,PostmanRuntime/7.32.3
2024-01-10T11:18:56,192.0.2.100,GET,/health,500,8801,python-requests/2.28.1
2024-01-12T16:34:57,198.51.100.22,GET,/api/predict,201,368,python-requests/2.28.1
2024-01-10T10:33:08,172.16.0.12,POST,/api/predict,200,332,python-requests/2.28.1
2024-01-17T11:57:28,172.16.0.10,GET,/api/train,200,28402,curl/7.81.0
2024-01-06T16:05:44,172.16.0.13,GET,/docs,404,9,curl/7.88.1
2024-01-21T06:04:49,198.51.100.7,POST,/docs,200,266,Mozilla/5.0
2024-01-19T01:28:05,172.16.0.10,POST,/api/evaluate,404,15,Java/11.0.19
2024-01-21T19:39:17,198.51.100.7,POST,/api/predict,200,293,curl/7.88.1
2024-01-28T15:38:42,172.16.0.11,GET,/api/models/deploy,400,64,HTTPie/3.2.1
2024-01-06T20:33:16,10.0.0.51,GET,/api/models/deploy,200,173,curl/7.81.0
2024-01-30T21:08:36,192.168.1.115,GET,/api/predict,200,251,curl/7.81.0
2024-01-26T02:08:27,198.51.100.7,POST,/health,201,19,curl/7.81.0
2024-01-16T09:19:03,203.0.113.5,POST,/api/evaluate,200,290,PostmanRuntime/7.32.3
2024-01-19T14:28:44,10.0.0.50,POST,/status,200,33,Java/11.0.19
2024-01-25T17:04:56,10.0.0.50,DELETE,/api/models/deploy,500,4029,curl/7.88.1
2024-01-26T05:40:52,198.51.100.22,GET,/api/predict,200,382,Java/11.0.19
2024-01-25T13:13:32,203.0.113.12,PUT,/api/evaluate,200,136,Go-http-client/2.0
2024-01-29T13:19:51,203.0.113.12,GET,/api/data/download,401,1537,Mozilla/5.0
2024-01-01T08:30:41,10.0.0.50,GET,/api/config,204,478,PostmanRuntime/7.32.3
2024-01-06T10:31:24,192.0.2.100,GET,/api/evaluate,200,67,Mozilla/5.0
2024-01-15T07:39:48,192.168.1.115,GET,/api/predict,401,292,python-requests/2.28.1
2024-01-29T01:55:26,203.0.113.12,GET,/api/users/me,404,12,Mozilla/5.0
2024-01-23T22:13:08,198.51.100.22,POST,/api/data/download,200,2766,Java/11.0.19
2024-01-20T07:11:25,172.16.0.11,POST,/api/data/download,200,299,PostmanRuntime/7.32.3
2024-01-02T17:56:29,172.16.0.11,GET,/api/data/upload,200,4409,PostmanRuntime/7.32.3
2024-01-29T09:48:10,172.16.0.12,POST,/health,503,5151,Go-http-client/2.0
2024-01-15T00:41:53,172.16.0.11,GET,/api/data/upload,401,1941,Java/11.0.19
2024-01-22T16:18:12,192.168.1.115,GET,/api/models/deploy,201,237,python-requests/2.28.1
2024-01-11T10:15:29,192.0.2.100,DELETE,/api/train,503,59772,Go-http-client/2.0
2024-01-09T21:10:10,172.16.0.10,GET,/api/models/list,200,439,Mozilla/5.0
2024-01-24T02:10:57,10.0.0.50,POST,/api/models/deploy,401,495,PostmanRuntime/7.32.3
2024-01-31T01:15:28,192.168.1.110,GET,/health,200,22,python-requests/2.28.1
2024-01-17T07:30:42,172.16.0.11,DELETE,/api/predict,200,317,Java/11.0.19
2024-01-28T17:43:03,203.0.113.5,DELETE,/health,200,12,PostmanRuntime/7.32.3
2024-01-07T14:20:28,192.168.1.110,GET,/health,404,7,Mozilla/5.0
2024-01-31T01:52:41,172.16.0.12,POST,/api/users/me,400,260,HTTPie/3.2.1
2024-01-14T11:13:29,192.168.1.115,GET,/api/predict,201,199,Go-http-client/2.0
2024-01-20T11:42:05,172.16.0.12,GET,/docs,201,280,Mozilla/5.0
2024-01-22T13:36:34,10.0.0.50,GET,/api/data/upload,200,748,HTTPie/3.2.1
2024-01-20T03:35:50,172.16.0.13,POST,/api/predict,404,3,python-requests/2.31.0
2024-01-25T09:50:53,192.0.2.100,DELETE,/health,200,11,Mozilla/5.0
2024-01-31T01:50:33,10.0.0.51,DELETE,/api/users/me,201,33,HTTPie/3.2.1
2024-01-01T20:37:52,172.16.0.11,GET,/api/users/me,200,420,Mozilla/5.0
2024-01-12T08:12:12,10.0.0.50,GET,/api/predict,502,1889,Mozilla/5.0
2024-01-13T17:59:57,192.168.1.105,DELETE,/api/users/me,204,452,HTTPie/3.2.1
2024-01-15T13:31:19,192.168.1.105,DELETE,/api/train,200,10305,Mozilla/5.0
2024-01-22T19:18:53,192.168.1.105,GET,/api/predict,503,1686,Go-http-client/2.0
2024-01-10T10:07:15,172.16.0.10,GET,/api/predict,500,3573,Go-http-client/2.0
2024-01-12T13:41:26,172.16.0.10,DELETE,/status,502,7585,python-requests/2.28.1
2024-01-11T07:48:48,10.0.0.52,POST,/health,200,34,Java/11.0.19
2024-01-17T01:15:59,192.168.1.115,GET,/api/users/me,503,3699,Mozilla/5.0
2024-01-30T22:47:25,198.51.100.22,POST,/api/data/upload,502,3511,Java/11.0.19
2024-01-10T22:05:39,203.0.113.5,POST,/status,401,13,HTTPie/3.2.1
2024-01-22T00:15:50,172.16.0.10,GET,/docs,404,13,curl/7.88.1
2024-01-10T23:12:11,172.16.0.11,POST,/api/predict,301,204,PostmanRuntime/7.32.3
2024-01-25T14:28:26,10.0.0.52,GET,/api/predict,503,6818,python-requests/2.28.1
2024-01-03T17:30:30,198.51.100.22,GET,/api/data/upload,200,769,Mozilla/5.0
2024-01-18T11:19:45,192.0.2.100,PUT,/api/users/me,301,143,Mozilla/5.0
2024-01-08T04:43:41,172.16.0.12,DELETE,/api/users/me,304,177,python-requests/2.28.1
2024-01-06T03:02:40,172.16.0.13,DELETE,/api/config,503,1416,python-requests/2.31.0
2024-01-24T22:26:31,198.51.100.22,GET,/api/data/upload,201,3322,Java/11.0.19
2024-01-20T02:22:19,172.16.0.13,GET,/api/predict,200,273,Mozilla/5.0
2024-01-11T13:34:59,10.0.0.50,GET,/api/config,200,241,PostmanRuntime/7.32.3
2024-01-11T10:24:47,192.0.2.100,GET,/api/predict,201,40,HTTPie/3.2.1
2024-01-31T08:09:22,203.0.113.5,PUT,/status,500,4234,Java/11.0.19
2024-01-09T18:59:17,192.0.2.100,GET,/api/train,200,44974,python-requests/2.31.0
2024-01-18T14:08:22,172.16.0.12,GET,/api/models/list,500,9091,python-requests/2.31.0
2024-01-18T16:15:15,172.16.0.11,GET,/api/predict,301,296,python-requests/2.31.0
2024-01-24T22:34:02,198.51.100.22,GET,/api/evaluate,200,34,curl/7.81.0
2024-01-23T20:09:06,172.16.0.10,POST,/health,200,9,Go-http-client/2.0
2024-01-06T09:51:25,172.16.0.13,GET,/api/data/download,404,7,Go-http-client/2.0
2024-01-18T13:57:36,172.16.0.11,GET,/api/users/me,401,475,curl/7.81.0
2024-01-12T03:06:29,172.16.0.12,POST,/api/predict,404,2,Mozilla/5.0
2024-01-31T02:25:37,172.16.0.11,PUT,/api/data/download,200,4132,Mozilla/5.0
2024-01-28T00:46:29,172.16.0.11,PUT,/api/data/download,200,1922,python-requests/2.28.1
2024-01-16T05:28:00,203.0.113.12,GET,/api/predict,400,197,HTTPie/3.2.1
2024-01-19T18:29:01,10.0.0.52,DELETE,/api/users/me,404,11,curl/7.81.0
2024-01-05T08:25:37,198.51.100.7,GET,/api/predict,503,5270,curl/7.88.1
2024-01-18T20:30:20,192.168.1.110,POST,/api/users/me,500,6759,Java/11.0.19
2024-01-15T12:02:26,172.16.0.10,PUT,/health,404,3,Mozilla/5.0
2024-01-30T10:58:12,172.16.0.11,DELETE,/api/models/deploy,500,7273,Mozilla/5.0
2024-01-31T11:48:36,10.0.0.52,POST,/api/models/deploy,500,4596,curl/7.88.1
2024-01-12T12:52:15,192.168.1.115,POST,/status,200,27,HTTPie/3.2.1
2024-01-14T17:56:55,203.0.113.5,GET,/status,200,19,PostmanRuntime/7.32.3
2024-01-05T01:17:44,172.16.0.10,DELETE,/api/evaluate,201,213,curl/7.88.1
2024-01-26T16:54:41,198.51.100.22,GET,/api/evaluate,403,52,python-requests/2.31.0
2024-01-14T13:47:23,172.16.0.11,GET,/api/users/me,200,250,PostmanRuntime/7.32.3
2024-01-24T18:33:02,172.16.0.11,GET,/api/predict,404,5,curl/7.88.1
2024-01-07T00:08:54,192.0.2.100,GET,/api/train,401,21970,curl/7.88.1
2024-01-03T21:05:28,10.0.0.52,POST,/api/data/upload,401,4158,python-requests/2.31.0
2024-01-12T22:22:25,172.16.0.10,GET,/api/data/download,200,3954,HTTPie/3.2.1
2024-01-15T23:47:36,198.51.100.22,POST,/docs,200,111,curl/7.88.1
2024-01-15T11:05:32,192.0.2.100,GET,/api/predict,200,153,python-requests/2.31.0
2024-01-04T11:12:28,198.51.100.22,POST,/api/users/me,201,327,Go-http-client/2.0
2024-01-05T08:37:56,192.0.2.100,POST,/health,404,2,PostmanRuntime/7.32.3
2024-01-05T12:06:40,172.16.0.10,POST,/status,404,14,PostmanRuntime/7.32.3
2024-01-06T06:18:05,198.51.100.22,GET,/api/models/list,404,3,Go-http-client/2.0
2024-01-15T13:05:59,10.0.0.50,DELETE,/health,200,28,Java/11.0.19
2024-01-26T00:28:15,172.16.0.12,GET,/api/config,200,413,curl/7.88.1
2024-01-14T14:08:32,172.16.0.11,GET,/api/predict,200,325,python-requests/2.31.0
2024-01-12T14:12:28,172.16.0.12,GET,/api/data/upload,200,1730,HTTPie/3.2.1
2024-01-02T13:20:30,198.51.100.7,DELETE,/status,404,11,curl/7.81.0
2024-01-21T16:45:11,192.168.1.115,GET,/api/train,201,51458,curl/7.81.0
2024-01-25T19:03:16,10.0.0.52,POST,/health,401,34,curl/7.81.0
2024-01-21T20:19:11,172.16.0.13,GET,/api/config,301,41,Mozilla/5.0
2024-01-03T03:42:51,10.0.0.51,PUT,/api/users/me,304,93,curl/7.81.0
2024-01-12T01:57:26,10.0.0.52,GET,/api/config,200,127,Java/11.0.19
2024-01-31T15:03:19,198.51.100.7,POST,/api/models/deploy,404,14,python-requests/2.31.0
2024-01-09T04:33:07,172.16.0.11,GET,/api/predict,200,118,HTTPie/3.2.1
2024-01-15T18:10:53,192.168.1.110,POST,/docs,200,54,Mozilla/5.0
2024-01-03T04:07:24,192.168.1.105,PUT,/api/predict,404,12,python-requests/2.28.1
2024-01-09T06:14:24,203.0.113.12,POST,/api/data/download,500,6423,curl/7.88.1
2024-01-04T19:11:13,10.0.0.52,GET,/api/evaluate,500,746,python-requests/2.31.0
2024-01-08T19:04:05,198.51.100.7,DELETE,/api/predict,500,1729,Mozilla/5.0
2024-01-26T19:56:28,10.0.0.50,POST,/docs,500,7898,python-requests/2.28.1
2024-01-10T04:05:20,172.16.0.11,DELETE,/api/data/download,502,11122,python-requests/2.28.1
2024-01-04T19:35:00,198.51.100.22,GET,/api/models/deploy,200,208,PostmanRuntime/7.32.3
2024-01-03T13:51:20,10.0.0.52,POST,/api/train,204,5072,PostmanRuntime/7.32.3
2024-01-24T20:06:05,10.0.0.52,GET,/api/models/deploy,200,143,python-requests/2.31.0
2024-01-02T04:03:37,10.0.0.50,DELETE,/api/predict,404,4,curl/7.81.0
